Date,AGUAS-A.SN,ANDINA-B.SN,ANTARCHILE.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CCU.SN,CENCOSUD.SN,CHILE.SN,CMPC.SN,COLBUN.SN,CONCHATORO.SN,COPEC.SN,ENTEL.SN,FALABELLA.SN,GASCO.SN,PARAUCO.SN,QUINENCO.SN,RIPLEY.SN,SONDA.SN,SQM-B.SN
2016-12-15,234.50843811035156,1469.7611083984375,6332.65576171875,15345.0048828125,23.0646915435791,3002.44140625,4553.3701171875,1209.7662353515625,44.67003631591797,1269.7301025390625,124.44465637207031,778.556884765625,6373.0625,3351.9306640625,4556.68115234375,1098.4176025390625,1278.11669921875,651.89208984375,258.1219787597656,883.2264404296875,15180.2548828125
2016-12-16,230.6075439453125,1470.2381591796875,6375.2783203125,15288.7744140625,22.831340789794922,2924.954345703125,4634.52490234375,1207.0860595703125,44.69865798950195,1251.7608642578125,123.69344329833984,792.7656860351562,6314.88720703125,3315.8076171875,4621.7099609375,1098.4176025390625,1279.4498291015625,651.8507690429688,260.6972351074219,889.8178100585938,15529.79296875
2016-12-19,227.67784118652344,1479.895751953125,6338.611328125,15461.119140625,22.67782211303711,2881.485595703125,4610.837890625,1201.912353515625,44.38956069946289,1247.4698486328125,123.72199249267578,785.1484985351562,6272.89208984375,3322.3203125,4575.384765625,1062.220703125,1280.3663330078125,651.8507690429688,258.1806640625,879.1704711914062,16051.1787109375
2016-12-20,229.9546661376953,1504.63525390625,6351.64111328125,15480.3203125,22.81292152404785,2911.547607421875,4567.16015625,1202.2862548828125,45.00203323364258,1218.1468505859375,123.93119049072266,778.1907958984375,6248.04248046875,3298.89453125,4559.5390625,1062.220703125,1264.034912109375,657.8519897460938,258.1806640625,877.21484375,16091.4091796875
2016-12-21,228.27035522460938,1448.0020751953125,6328.3740234375,15277.34765625,22.426054000854492,2924.423095703125,4497.02392578125,1196.67626953125,44.17204666137695,1206.0777587890625,122.41925811767578,777.677978515625,6110.59716796875,3248.717529296875,4444.46044921875,1062.220703125,1278.11669921875,657.7692260742188,257.53521728515625,860.5556030273438,15983.2724609375
2016-12-22,221.1159210205078,1417.3018798828125,6244.61669921875,14955.970703125,22.198848724365234,2830.75341796875,4490.09521484375,1167.0057373046875,44.12053298950195,1177.4700927734375,120.40332794189453,781.5597534179688,6166.07666015625,3213.390869140625,4477.88427734375,1026.6531982421875,1241.537109375,658.0588989257812,257.5287170410156,846.4315185546875,15916.2158203125
2016-12-23,189.5303192138672,1437.331787109375,6235.310546875,14768.0859375,22.106731414794922,2695.387451171875,4502.50048828125,1145.6876220703125,44.06901931762695,1173.1793212890625,119.11009979248047,770.866455078125,6046.44970703125,3167.758544921875,4386.2724609375,1026.6531982421875,1213.6234130859375,651.8507690429688,257.5287170410156,844.6207275390625,15792.15625
2016-12-26,197.51861572265625,1430.71435546875,6233.44873046875,14811.513671875,22.106731414794922,2709.0302734375,4551.259765625,1141.1995849609375,43.931640625,1175.593017578125,118.28280639648438,771.6014404296875,6039.22509765625,3279.592041015625,4481.86865234375,1026.6531982421875,1216.289794921875,651.8507690429688,257.21575927734375,832.1625366210938,15549.91015625
2016-12-27,187.16563415527344,1446.0948486328125,6207.390625,14908.888671875,22.340084075927734,2783.03271484375,4523.41552734375,1138.0203857421875,43.817161560058594,1167.2786865234375,120.72663879394531,765.7223510742188,6051.072265625,3263.194091796875,4428.78759765625,1026.6531982421875,1210.7071533203125,651.8507690429688,257.5287170410156,822.0946655273438,16004.2275390625
2016-12-28,191.43960571289062,1457.5400390625,6235.4970703125,15279.173828125,22.46289825439453,2814.747802734375,4528.49658203125,1160.08642578125,44.40100860595703,1187.661865234375,125.0437240600586,782.6978149414062,6107.322265625,3326.44287109375,4499.6181640625,1026.6531982421875,1211.5404052734375,651.8507690429688,256.2247619628906,850.1979370117188,15840.7763671875
2016-12-29,189.44798278808594,1479.7767333984375,6235.310546875,15400.775390625,22.555007934570312,2735.666259765625,4586.3603515625,1168.376708984375,44.961952209472656,1218.0576171875,124.91059875488281,785.34326171875,6156.830078125,3327.896240234375,4598.59033203125,1026.6531982421875,1235.371337890625,651.89208984375,256.9028625488281,854.906005859375,15917.89453125
2016-12-30,191.3299102783203,1485.0816650390625,6235.310546875,15494.4873046875,22.880468368530273,2815.338623046875,4615.2587890625,1171.80517578125,44.93334197998047,1224.22607421875,125.3099594116211,789.8994750976562,6182.0654296875,3329.67626953125,4588.8046875,1026.6531982421875,1274.450439453125,651.89208984375,260.3516845703125,861.3521118164062,16000.8779296875
2017-01-03,191.96632385253906,1509.70166015625,6257.552734375,15358.2587890625,22.83748435974121,2829.15869140625,4640.76904296875,1178.3502197265625,44.93334197998047,1218.5938720703125,125.39555358886719,802.759521484375,6196.994140625,3282.77783203125,4608.029296875,1023.7692260742188,1269.7843017578125,658.0588989257812,260.3516845703125,867.7261962890625,16208.7587890625
2017-01-04,195.02224731445312,1515.3651123046875,6328.3740234375,15401.689453125,22.745370864868164,2801.341552734375,4630.84423828125,1196.115234375,44.956233978271484,1228.0699462890625,126.60720825195312,813.7088012695312,6220.6884765625,3286.5732421875,4610.79833984375,1018.963134765625,1269.200927734375,658.0588989257812,262.4314880371094,850.0529174804688,16461.05859375
2017-01-05,205.54530334472656,1504.9326171875,6439.58642578125,15441.4599609375,22.358501434326172,2827.2685546875,4614.06005859375,1168.127685546875,44.68148422241211,1201.4290771484375,125.35442352294922,826.8626098632812,6219.0498046875,3275.094482421875,4568.9775390625,1019.443115234375,1267.451171875,687.0299072265625,260.46258544921875,848.097412109375,16654.69140625
2017-01-06,204.36021423339844,1511.788330078125,6514.50341796875,15505.0048828125,22.60413360595703,2785.986083984375,4621.7861328125,1163.7642822265625,44.921897888183594,1199.373046875,125.99048614501953,837.591796875,6302.65478515625,3281.7939453125,4599.1962890625,1019.443115234375,1273.6171875,687.0299072265625,260.3060607910156,852.660400390625,16573.390625
2017-01-09,202.5332794189453,1521.564697265625,6495.890625,15475.7451171875,22.51202392578125,2948.10595703125,4576.02685546875,1165.9459228515625,45.0936164855957,1185.2481689453125,124.67987823486328,836.5628662109375,6285.51025390625,3282.028564453125,4559.27783203125,1019.443115234375,1268.86767578125,693.983154296875,260.1170349121094,838.6814575195312,16671.455078125
2017-01-10,200.7336883544922,1520.849609375,6495.890625,15489.9208984375,22.46289825439453,3082.4677734375,4607.46533203125,1165.384765625,44.87037658691406,1205.3626708984375,125.06533813476562,835.38720703125,6277.51513671875,3295.708984375,4524.5556640625,1018.963134765625,1267.034423828125,697.3768310546875,258.8978576660156,838.9710083007812,16988.30859375
2017-01-11,201.69383239746094,1510.77490234375,6495.79736328125,15503.6318359375,22.198848724365234,3095.874267578125,4671.00927734375,1164.636962890625,45.305397033691406,1213.945068359375,125.9615707397461,837.8855590820312,6329.91259765625,3317.963134765625,4526.5478515625,1019.0112915039062,1304.8638916015625,680.8218994140625,261.629638671875,852.8055419921875,17131.638671875
2017-01-12,206.07748413085938,1544.218017578125,6514.50341796875,15627.9765625,22.119016647338867,3123.5146484375,4693.3896484375,1179.2230224609375,44.89900207519531,1225.6561279296875,126.30845642089844,844.4993286132812,6446.16845703125,3351.5087890625,4528.193359375,1018.963134765625,1287.94873046875,699.4462890625,261.2840881347656,844.5484008789062,16914.54296875
2017-01-13,203.8261260986328,1495.2159423828125,6519.25,15616.087890625,22.143577575683594,3106.74072265625,4730.2900390625,1180.22021484375,44.91044616699219,1230.2156982421875,125.47968292236328,835.8279418945312,6458.689453125,3322.22705078125,4570.708984375,1018.963134765625,1290.1988525390625,711.8623657226562,261.98162841796875,846.2142944335938,17014.291015625
2017-01-16,202.31719970703125,1506.1846923828125,6542.23583984375,15602.8349609375,22.119016647338867,3210.391845703125,4703.6474609375,1175.8568115234375,45.162296295166016,1233.1658935546875,125.65316009521484,830.0226440429688,6367.6689453125,3296.130615234375,4545.07666015625,1018.963134765625,1274.3670654296875,711.7797241210938,260.7298583984375,846.7213134765625,16816.470703125
2017-01-17,201.8086395263672,1496.408203125,6561.03515625,15772.4345703125,22.03304100036621,3224.74365234375,4695.5205078125,1176.9166259765625,44.69293212890625,1215.107421875,126.18323516845703,818.6324462890625,6442.79833984375,3349.260498046875,4526.46142578125,1018.963134765625,1274.7003173828125,711.8623657226562,258.1872253417969,846.2142944335938,16923.765625
2017-01-18,202.24456787109375,1503.4425048828125,6579.64892578125,15853.3486328125,22.278675079345703,3224.68408203125,4794.83349609375,1177.041259765625,44.89900207519531,1248.1846923828125,126.86737823486328,832.5946655273438,6544.5087890625,3389.130615234375,4551.83154296875,1032.9014892578125,1315.5294189453125,707.2683715820312,258.26544189453125,846.1417236328125,17602.72265625
2017-01-19,201.63536071777344,1514.4112548828125,6654.10107421875,15734.9501953125,22.254112243652344,3180.448486328125,4827.87158203125,1174.6102294921875,44.88181686401367,1246.754638671875,126.1543197631836,822.233154296875,6495.1943359375,3384.585693359375,4557.02734375,1027.6141357421875,1321.278564453125,707.2683715820312,257.35919189453125,835.56689453125,17933.826171875
2017-01-20,199.46142578125,1526.751708984375,6653.16943359375,15617.921875,22.14971923828125,3159.54150390625,4825.8056640625,1169.6234130859375,44.55556106567383,1255.2471923828125,123.68732452392578,817.6035766601562,6562.13623046875,3336.469482421875,4559.5390625,1027.6141357421875,1296.03173828125,706.8544921875,256.8767395019531,832.959228515625,17918.73828125
2017-01-23,196.6392059326172,1514.730712890625,6654.10107421875,15708.890625,22.02690315246582,3352.785888671875,4886.88525390625,1165.9459228515625,44.87037658691406,1262.845947265625,123.38851928710938,818.8528442382812,6558.28271484375,3344.293701171875,4573.21923828125,1038.1888427734375,1287.94873046875,706.3578491210938,257.5743103027344,828.6132202148438,18042.791015625
2017-01-24,197.33216857910156,1518.7576904296875,6700.6318359375,15826.3779296875,22.002342224121094,3413.204345703125,4846.58740234375,1171.867431640625,44.841758728027344,1291.9010009765625,124.74732971191406,820.8369140625,6653.82958984375,3326.724853515625,4511.2216796875,1038.1888427734375,1335.6104736328125,706.3578491210938,258.2327880859375,792.7599487304688,18413.287109375
2017-01-25,199.97000122070312,1502.5899658203125,6723.89794921875,15852.8916015625,21.983919143676758,3358.219482421875,4846.58740234375,1202.6602783203125,44.96768569946289,1294.940185546875,126.56864929199219,802.5389404296875,6725.87548828125,3374.1376953125,4555.9013671875,1038.1888427734375,1337.277099609375,699.4462890625,257.52215576171875,802.2484130859375,18315.21875
2017-01-26,201.52362060546875,1501.1473388671875,6723.89794921875,15915.51953125,22.315519332885742,3360.4638671875,4884.82080078125,1201.2265625,45.0936164855957,1274.37841796875,127.15648651123047,793.6472778320312,6826.333984375,3370.576904296875,4595.646484375,1038.1888427734375,1325.6116943359375,699.4462890625,257.5287170410156,801.4514770507812,18048.65625
2017-01-27,199.0087432861328,1480.0506591796875,6700.6318359375,15872.091796875,22.192703247070312,3437.182373046875,4868.3017578125,1190.193603515625,44.88181686401367,1297.711669921875,124.45821380615234,786.3717651367188,6587.27392578125,3328.6455078125,4568.5439453125,1038.1888427734375,1290.1153564453125,703.5849609375,257.5287170410156,796.7438354492188,17926.279296875
2017-01-30,199.07022094726562,1427.52001953125,6700.6318359375,15370.1474609375,21.64003562927246,3484.90380859375,4829.53662109375,1184.8328857421875,44.538387298583984,1260.2535400390625,122.58869934082031,783.7999877929688,6362.37109375,3301.425537109375,4561.52978515625,1038.1888427734375,1280.6163330078125,699.4462890625,255.44235229492188,775.666259765625,17596.01953125
2017-01-31,196.6782989501953,1408.287109375,6603.37890625,15250.8310546875,21.56020736694336,3518.981201171875,4884.62060546875,1174.921875,44.29225158691406,1252.2974853515625,120.55533599853516,774.981689453125,6388.763671875,3289.712158203125,4552.78369140625,1067.0269775390625,1306.61376953125,723.9061889648438,253.04965209960938,764.0048217773438,17581.771484375
2017-02-01,196.5106658935547,1402.9981689453125,6574.7158203125,15368.7763671875,21.277732849121094,3610.81982421875,4901.205078125,1183.6488037109375,44.246456146240234,1254.5322265625,118.84963989257812,767.1923217773438,6437.21044921875,3292.429443359375,4552.69775390625,1067.0269775390625,1327.861572265625,720.05712890625,253.24522399902344,767.4090576171875,17808.935546875
2017-02-02,195.6835479736328,1414.357177734375,6564.29296875,15529.232421875,21.449676513671875,3679.920166015625,4905.6025390625,1196.925537109375,44.04039764404297,1297.0859375,118.2232666015625,763.5179443359375,6430.27490234375,3284.46435546875,4551.3115234375,1067.0269775390625,1333.0277099609375,720.05712890625,254.2688751220703,762.8460083007812,18371.375
2017-02-03,198.04190063476562,1433.8309326171875,6700.1669921875,15656.3203125,21.633893966674805,3678.857177734375,4929.04833984375,1204.15625,44.22357177734375,1309.5125732421875,120.56498718261719,768.1478271484375,6588.04443359375,3328.2236328125,4604.478515625,1067.0269775390625,1348.19287109375,717.4910278320312,254.22972106933594,783.3439331054688,17904.490234375
2017-02-06,194.70001220703125,1458.0533447265625,6747.72265625,15721.236328125,21.56020736694336,3803.533203125,4955.7587890625,1188.4481201171875,44.55556106567383,1304.506103515625,120.6131820678711,775.2757568359375,6540.078125,3302.080322265625,4583.0048828125,1092.9814453125,1343.3597412109375,699.4462890625,252.10427856445312,777.259765625,17943.88671875
2017-02-07,192.9395294189453,1448.2559814453125,6747.72265625,15876.6640625,21.910228729248047,3985.793212890625,4992.458984375,1181.3421630859375,44.62424850463867,1300.572265625,120.75772094726562,782.3302612304688,6483.9248046875,3275.375,4576.1630859375,1067.5079345703125,1365.857421875,699.4462890625,249.8810577392578,777.4769897460938,17918.73828125
2017-02-08,191.34686279296875,1431.3665771484375,6746.97802734375,15832.3203125,21.805837631225586,4163.09130859375,5027.5615234375,1186.3912353515625,44.68720245361328,1286.805419921875,120.56498718261719,784.7553100585938,6489.80078125,3311.169677734375,4581.7060546875,1067.5079345703125,1343.3597412109375,699.0322265625,253.45391845703125,780.0121459960938,18052.853515625
2017-02-09,192.14602661132812,1494.29541015625,6700.6318359375,16104.7783203125,21.775131225585938,4078.4580078125,4982.8681640625,1207.8963623046875,44.44680404663086,1320.0611572265625,121.91413116455078,783.8735961914062,6681.18505859375,3333.799072265625,4621.8828125,1067.5079345703125,1328.2779541015625,699.0322265625,253.9949951171875,776.462890625,17786.3046875
